,Geo_Score,HW p-Value,LD_Score,LG,Min All. Freq,Name
0,0.191955179005,4.16599809142e-67,0.0,1,0.372975172975,s1187_290152
1,0.00120923849317,0.0133994917944,0.00118916328571,1,0.433522958147,s863_381450
2,0.00146901586398,9.09799738874e-08,0.0010135837303,1,0.406232225563,s1492_57885
3,0.00555497104285,0.0631509836772,0.00214603244364,1,0.400586223742,s787_264617
4,0.0027134257253,0.296445162543,0.00144458824841,1,0.446124378515,s1346_227941
5,0.00125186630898,0.363373910849,0.0123669199927,1,0.457064951978,s1135_562200
6,0.00603902343163,0.019939684381,0.0155018752182,1,0.328399479506,s816_1076784
7,0.0057889184482,0.00833458316111,0.969572436952,1,0.322245659581,s200_39182
8,0.00386415018201,0.655338953077,0.0496641470538,1,0.5,s44_51095
9,0.00402551127747,2.54449949642e-10,0.00402895700364,1,0.355053623659,s1367_16317
10,0.00604152540082,2.71225400378e-17,0.00231699087915,1,0.357230092819,s899_432971
11,8.03034018786e-05,0.0126535668938,0.00147253948427,1,0.312130057569,s36_910340
12,0.000636025768073,0.0927263182368,0.000720924504667,1,0.360344684729,s282_483674
13,0.00316268144833,0.000865640474203,0.000545585698418,1,0.491831400098,s1668_18672
14,0.00149365498083,0.0193065337846,0.00194295398732,2,0.332912834703,s801_62707
15,0.000958891787607,0.0880329839059,0.00103871914265,2,0.42493079303,s334_46968
16,0.0112982120004,6.70271387348e-16,0.00607624451106,2,0.492191312836,s1099_632387
17,0.00647155656468,0.00471519136911,0.0114096382255,2,0.0144710174301,s154_504353
18,0.00538569147076,0.0498844232957,0.0124792059473,2,0.47230643179,s314_526456
19,0.0618723409934,2.70857708935e-10,0.0178104771297,2,0.0921910661885,s2338_45429
20,0.22286889809,3.95343900707e-79,0.0835295134805,2,0.389349593496,s829_8371
21,0.0555902547844,5.37305663127e-12,0.289952384152,2,0.234517230169,s829_204463
22,0.223231225011,5.27480608227e-76,0.994692682598,2,0.390174352289,s316_93292
23,0.0579788806558,5.97103210733e-06,0.167712154756,2,0.196906796907,s316_257789
24,0.02923427653,2.48727209704e-05,0.702670144513,2,0.211057108141,s444_38909
25,0.0581294331548,5.08768361795e-08,0.993564224352,2,0.198137757177,s60_358
26,0.00427876978575,0.5812272248,0.0226217857126,2,0.450154245819,s720_870524
27,0.0029605402957,0.527785196347,0.0457323972622,2,0.290427170301,s992_223854
28,0.013478926217,0.502538822338,0.00317722159455,2,0.477727829996,s148_425797
29,0.00218918361466,0.00459504514682,0.09735044606,2,0.193461819956,s1140_224946
30,0.00440219413067,0.0109914351744,0.00854125437673,2,0.0219458668617,s155_1201194
31,0.0028510121163,0.00163376474808,0.00196822073623,2,0.413742331288,s531_811478
32,0.00362027313446,6.64746983992e-05,0.00312728523526,2,0.241171193214,s260_949098
33,0.000148280980959,0.238987769301,0.00082358704234,2,0.2694405993,s1180_371625
34,0.00436850946351,0.00323809768566,0.0020475562219,3,0.439995131451,s1056_246800
35,0.00468253722391,8.34545924752e-08,0.00145636325547,3,0.430410264792,s930_115738
36,0.00600612848974,1.36838784488e-20,0.00442207254203,3,0.422648565157,s382_741148
37,0.0137238139288,0.0981734263915,0.00302758255103,3,0.435346242205,s705_151285
38,0.00361484909855,2.26395543377e-06,0.00229928345317,3,0.377326290126,s235_82833
39,0.0054758731988,0.000144980174035,0.0094765907926,3,0.42915786051,s841_188142
40,0.00867116936889,0.186214003198,0.000967085092133,3,0.377222177125,s699_457945
41,0.00378635866681,0.0421195391448,0.00315313414012,3,0.286974550776,s699_530828
42,0.000397053427397,0.500579266702,0.00689979504569,3,0.399675192854,s549_1270640
43,0.00136896765497,0.613077010268,0.00121158734085,3,0.489118076986,s751_467474
44,0.000781824597326,0.510525504565,0.00151538220072,4,0.383516037353,s85_398904
45,0.00810257771589,0.00183543596665,0.0034130462062,4,0.496583699366,s743_443660
46,0.00377049524926,0.0017125656916,0.00675480486533,4,0.161248374512,s1274_366692
47,0.00107233085858,0.0678002907247,0.00856600007803,4,0.46249288097,s692_198224
48,0.108147063401,1.23625348614e-37,0.0621153791727,4,0.453689422843,s91_122561
49,0.112566354312,1.64773540217e-26,0.427631785781,4,0.448432678252,s91_181717
50,0.00132554473504,0.336905712821,0.0014946572332,4,0.435010567387,s91_1005996
51,0.0894981197866,4.85795911576e-16,0.46676872228,4,0.27275680065,s1152_21836
52,0.00312271853413,0.0155423802319,0.0141423599447,4,0.472105092442,s16_391553
53,0.00337106249358,0.0509697760709,0.0036927527602,4,0.383971389092,s481_103209
54,0.00208400999436,0.217718944758,0.00260157305029,4,0.405520774047,s1258_68093
55,0.00275539396811,0.397033989723,0.00214863785295,4,0.387906561765,s682_573512
56,0.00841289627941,0.712310623844,0.00435115606899,4,0.447293563069,s2786_119740
57,0.00315583715805,0.00151163173671,0.000851452774947,4,0.47442371915,s211_597773
58,0.0613895756661,3.99921762689e-12,0.0311796242639,5,0.34335443038,s261_720757
59,0.00838876700396,0.104770293238,0.00581069600488,5,0.404220779221,s609_51103
60,0.00369080324974,0.0525818511057,0.00143749963168,5,0.43906300747,s822_183155
61,0.0028723679119,0.179759429257,0.00530078648513,5,0.492244264838,s368_322607
62,0.00842026417559,0.532971105602,0.00357209607368,5,0.0566872260997,s7_443011
63,0.0197873612797,1.3664160251e-07,0.00748825680418,5,0.45892724726,s89_95031
64,0.000619048213215,0.146354011749,0.127925498392,5,0.31471400715,s1380_129448
65,0.0038885394917,0.275302671343,0.0906264096603,5,0.442833942347,s149_225968
66,0.00331061001013,0.0669784647283,0.493412814361,5,0.451801363194,s494_499812
67,0.000154815888295,0.000149873040565,0.023660728156,5,0.29971659919,s804_404293
68,0.0016219718523,0.704154508068,0.26552085959,5,0.468709309896,s88_362224
69,0.00603882777109,0.0137558569468,0.00177132534124,5,0.488527257933,s763_365058
70,0.000214352659888,0.010356992619,0.00314695585879,5,0.427411457483,s442_292702
71,0.0125340770834,0.258415697302,0.00719428428513,6,0.427320347029,s112_351672
72,0.00172462907036,0.282680880028,0.00262356677441,6,0.485880061673,s67_611835
73,0.00931370620758,0.0119902127705,0.00921312653258,6,0.355597136349,s758_80943
74,0.00140751423012,0.910748554829,0.00642738683243,6,0.417594926417,s248_368997
75,0.000154430565391,0.232472018078,0.00124956727992,6,0.35745631857,s427_390429
76,0.00679127061708,0.00890338145652,0.00296048411012,6,0.484117934517,s612_303555
77,0.000194453663113,4.74942472249e-08,0.0018616229212,6,0.38665038665,s694_100451
78,0.00271776297768,0.0242559828675,0.00527951122523,6,0.485701519214,s1387_197749
79,0.0032733443723,0.124823613663,0.000945423719627,6,0.192995286852,ros_assembly_473914
80,0.41976855097,0.0,0.182828317186,6,0.363962787661,ros_assembly_543443
81,0.420556383591,0.0,0.961791768289,6,0.374411812429,ros_assembly_567004
82,0.315177342088,5.44381535416e-295,0.782387955088,6,0.307357014828,ros_assembly_575837
83,0.0291907304791,1.70121263877e-07,0.106224260864,6,0.399926805465,ros_assembly_576271
84,0.25170597403,8.90389329192e-226,0.621951626331,6,0.28413736713,ros_assembly_620992
85,0.349117791108,0.0,0.821338206736,6,0.363936430318,ros_assembly_653015
86,0.288502881003,1.87966666056e-250,0.689466210823,6,0.280431432974,ros_assembly_670530
87,0.33995768513,0.0,0.734865991968,6,0.436308845089,ros_assembly_715001
88,0.166455715712,2.32787547139e-113,0.364764230434,6,0.225664438285,ros_assembly_737420
89,0.00839889520949,0.338285727242,0.0125103105091,6,0.45159194282,ros_assembly_744403
90,0.198501893845,1.47020393588e-135,0.400252272626,6,0.198956294847,ros_assembly_748981
91,0.0745201565985,5.2411018499e-37,0.14316705775,6,0.365026921194,ros_assembly_758578
92,0.0338233699189,0.00056658069008,0.048364028686,6,0.328823338209,ros_assembly_849332
93,0.0024805976575,0.000330781421101,0.00575954660849,6,0.217788422505,s1195_856423
94,0.000558635687975,0.297154976358,0.00240280185901,6,0.496818663839,s1088_730874
95,0.00514357631208,0.000106792000454,0.00162493344495,7,0.49401611984,s50_706008
96,0.00120283812049,0.0352889469073,0.00157474168358,7,0.490264765784,s83_819752
97,0.00161208802779,7.38881077899e-07,0.00331926771668,7,0.113765874308,s1048_161750
98,0.000329052678027,0.000407799025248,0.0164515101698,7,0.365900383142,s432_102321
99,0.000705008763815,0.00919627476288,0.00200513328683,7,0.471548697853,s807_258952
100,0.00044206433795,0.31454299606,0.00356683109039,7,0.367238296489,s121_351821
101,0.01265279165,0.827994116724,0.0081973153015,8,0.359936703725,s338_787544
102,0.00578131065974,7.07224467735e-10,0.00169608163831,8,0.114849856026,s901_155439
103,0.0165301141385,0.0048640364014,0.0100888312418,8,0.445145789216,s445_464618
104,0.000513253800445,0.496955347169,0.00120798463602,8,0.385350834549,s55_222383
105,0.00100584860584,0.0,0.00573547103496,8,0.479504836859,s1017_177582
106,0.0102423545375,3.26686249736e-06,0.00751505621598,8,0.42433512808,s24_510325
107,0.0201546522,0.00420216020283,0.00607747491991,8,0.0434641582874,s320_60828
108,0.00404223722341,0.474458578086,0.00434357870002,8,0.482411243805,s679_138960
109,0.00534199568426,0.0209914335164,0.0078409382639,8,0.478956923585,s866_450394
110,0.000604339363286,0.0,0.00250605594197,9,0.00381060483217,scpDNA_seq_58467
111,0.0,0.349558485976,0.0307503401494,10,0.370650406504,s269_957088
